Date,Stock,GapSize,market_cap,OpenAdjusted,OpenUnadjusted,PreVolume,PreHigh,PreBreakTime,Day1/Gap,RVOL10D,GapSizeRel,$volume,MaxChange,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum
2021-11-19,GTEC,68.19923371647509,112049051.7,8.78,8.78,13585086.0,9.3,09:30:00,-0.31179775280898914,9.963974879908058,7.093598902565494,1548731772.535,23.461275626423706,-0.12642369020501154,-0.45671981776765375,0.2517084282460138,-0.33143507972665154,-0.012642369020501155,-0.045671981776765375,0.025170842824601383,-0.03314350797266515,24.950388463719943,9.75286738936127,0.8660251079379122,35.56928096101925
2021-11-19,LGVN,71.90684133915575,,11.81,11.81,25837419.0,14.44,09:39:00,0.3603238866396763,2.694091932227045,6.089663093343977,1124320153.32,24.89415749364945,0.15071972904318384,-1.6502963590177813,0.11176968670618107,-1.3878069432684166,0.015071972904318385,-0.16502963590177813,0.011176968670618107,-0.13878069432684167,24.965460436624262,9.587837753459493,0.8772020766085303,35.43050026669241
2021-11-19,AKYA,15.743183817062455,479608838.47,13.16,13.16,2700.0,11.86,09:30:00,0.15083798882681532,1.1744171932725935,2.0717379416976494,4032813.525,0.5235562310030417,0.02051671732522793,-0.009878419452887597,-0.0037993920972643567,0.006838905775075977,0.0020516717325227934,-0.0009878419452887597,-0.0003799392097264357,0.0006838905775075977,24.967512108356786,9.586849911514204,0.8768221373988039,35.43118415726992
2021-11-19,TUSK,15.384615384615374,116243321.85000001,2.55,2.55,6224393.0,3.2,,0.17647058823529305,7.479577868195685,2.008882228882614,44706377.52,8.62745098039217,0.02352941176470573,0.09019607843137255,0.08627450980392165,0.19999999999999993,0.0023529411764705733,0.009019607843137255,0.008627450980392165,0.019999999999999993,24.969865049533258,9.595869519357342,0.8854495883791961,35.45118415726992
2021-11-22,VG,24.740378741600487,5253155744.76,20.42,20.42,21427134.0,21.0,,-0.09135802469135737,9.01042127713086,7.7173577701722476,2297861543.445,1.9588638589618013,-0.018119490695396544,-0.0014691478942212332,0.009304603330068448,-0.010284035259549329,-0.0018119490695396546,-0.00014691478942212332,0.0009304603330068449,-0.0010284035259549328,24.968053100463717,9.59572260456792,0.8863800487122029,35.450155753743964
2021-11-22,PRVB,15.064102564102555,455030618.84,7.18,7.18,617037.0,7.8,,0.0,5.418690036835033,1.9218625094350195,45044957.78,7.520891364902504,0.0,-0.016713091922005586,0.016713091922005586,0.0,0.0,-0.0016713091922005586,0.0016713091922005586,0.0,24.968053100463717,9.594051295375719,0.8880513579044035,35.450155753743964
2021-11-22,ASTR,30.91815320041973,2885381476.54,12.4765,12.4765,8354999.0,15.45,,0.44340743254708964,6.954854901081885,3.6295218932968782,881729426.91225,8.844627900452862,0.10471686771129722,0.08576123111449528,-0.0072135614956117386,0.18326453733018075,0.010471686771129723,0.008576123111449528,-0.0007213561495611739,0.018326453733018076,24.978524787234846,9.602627418487168,0.8873300017548423,35.46848220747698
2021-11-23,ISPC,89.67905405405403,115142527.08,16.8435,16.8435,12776434.0,21.6,,0.45878068688390783,2.865331726555247,7.76183004003,598718573.3375,9.834654317689328,0.21690859975658264,-0.027903939205034516,0.20542048861578646,0.39442514916733457,0.021690859975658266,-0.0027903939205034516,0.02054204886157865,0.03944251491673346,25.000215647210506,9.599837024566664,0.907872050616421,35.50792472239372
2021-11-23,KTTA,188.23529411764704,122574877.6,6.37,6.37,23000849.0,6.55,09:30:00,0.18509615384615394,9.866378138214678,16.91758024451737,1135841942.34,33.43799058084773,0.12087912087912095,0.04866562009419146,0.2040816326530612,0.3736263736263736,0.012087912087912095,0.0048665620094191465,0.02040816326530612,0.03736263736263736,25.01230355929842,9.604703586576083,0.9282802138817271,35.54528735975636
2021-11-23,PTPI,67.29323308270676,48285251.82,2.225,2.225,12743941.0,5.16,,-0.12849162011173157,9.4006968629684,5.997420290009053,209293650.33499998,33.48314606741574,-0.05168539325842686,-0.026966292134831482,0.2561797752808988,0.17752808988764046,-0.005168539325842686,-0.0026966292134831486,0.02561797752808988,0.017752808988764048,25.007135019972576,9.6020069573626,0.953898191409817,35.563040168745125
2021-11-23,AADI,23.667711598746077,508351725.57,31.56,31.56,862075.0,46.25,,1.197019867549669,5.765661866237627,3.6522845298261406,62169409.17,2.978453738910014,0.2290874524714829,0.042141951837769275,0.0028517110266159653,0.27408111533586815,0.022908745247148293,0.004214195183776927,0.00028517110266159653,0.027408111533586816,25.030043765219723,9.606221152546377,0.9541833625124786,35.590448280278714
2021-11-23,QLGN,53.6,90335994.88,1.92,1.92,15010570.0,2.58,11:58:00,-0.9552238805970152,8.245524005663265,6.321759332695988,492648797.76000005,62.50000000000002,-0.3333333333333334,0.11458333333333333,0.30729166666666674,0.08854166666666663,-0.03333333333333335,0.011458333333333334,0.030729166666666675,0.008854166666666663,24.996710431886388,9.61767948587971,0.9849125291791453,35.59930244694538
2021-11-23,APVO,46.75925925925925,83413519.02000001,9.51,,11878032.0,14.15,12:52:00,-2.481848184818483,9.831713281012423,5.60480946747928,2177878849.22,132.17560462670872,-0.79074658254469,0.048370136698212496,0.4858044164037856,-0.25657202944269186,-0.07907465825446901,0.00483701366982125,0.04858044164037856,-0.025657202944269188,24.91763577363192,9.622516499549532,1.0334929708195237,35.57364524400111
2021-11-23,XL,15.301724137931028,690123159.0,5.35,5.35,1931617.0,5.76,09:37:00,0.5633802816901401,5.581348806924614,3.6910560827705083,153493334.65,19.25233644859814,0.07476635514018683,-0.005607476635514066,0.029906542056074795,0.09906542056074755,0.007476635514018683,-0.0005607476635514066,0.0029906542056074795,0.009906542056074755,24.925112409145935,9.62195575188598,1.0364836250251312,35.583551786057185
2021-11-24,BFRI,127.37642585551332,78592372.2,5.98,5.98,31388520.0,6.03,09:30:00,0.22686567164179122,9.49948690641781,7.139829528778307,1268774080.0,23.076923076923084,0.1270903010033446,-0.11705685618729099,-0.33110367892976594,-0.3210702341137123,0.012709030100334459,-0.0117056856187291,-0.0331103678929766,-0.032107023411371234,24.93782143924627,9.610250066267252,1.0033732571321547,35.551444762645815
2021-11-24,OCUP,44.25287356321839,71537488.935,5.02,5.02,24995340.0,6.59,,0.5746753246753247,9.83125616278614,5.41470695275991,409358372.83,9.561752988047822,0.17629482071713146,-0.031872509960159216,-0.010956175298804903,0.13346613545816732,0.017629482071713148,-0.0031872509960159216,-0.0010956175298804903,0.013346613545816732,24.955450921317983,9.607062815271236,1.0022776396022743,35.56479137619163
2021-11-24,GAME,19.182389937106905,59220007.29,3.79,3.79,5048944.0,5.4,,-0.032786885245901676,8.580341250723736,2.0060714885319846,77426451.6,13.453825857519796,-0.0052770448548812715,0.021108179419525086,0.08970976253298149,0.1055408970976253,-0.0005277044854881272,0.0021108179419525087,0.00897097625329815,0.010554089709762531,24.954923216832494,9.609173633213189,1.0112486158555725,35.57534546590139
2021-11-26,VIR,15.725484072454709,4711685724.0,37.0553,37.0553,196626.0,37.0,09:30:00,0.20958036263976382,2.6781241916656606,1.8530923205149836,127904269.5211,3.4669804319490183,0.028479056977004705,-0.03562243457750983,-0.0852779494431295,-0.09242132704363462,0.0028479056977004707,-0.0035622434577509835,-0.00852779494431295,-0.009242132704363462,24.957771122530193,9.605611389755438,1.0027208209112595,35.56610333319703
2021-11-26,BIMI,34.557881247330194,33092819.155,4.725,0.945,2253448.0,5.85,,0.1648125257519566,1.5320245627560856,3.1803645604500654,168675683.25,4.761904761904767,0.04232804232804218,-0.028994708994708907,0.0660317460317461,0.07936507936507937,0.004232804232804218,-0.002899470899470891,0.00660317460317461,0.007936507936507938,24.962003926762996,9.602711918855967,1.009323995514434,35.57403984113353
2021-11-26,BFRI,37.93103448275863,118942479.0,7.2,7.2,12597834.0,7.98,10:08:00,-0.35353535353535354,3.057818315390468,2.126147897761775,780378456.7500001,31.805555555555554,-0.09722222222222224,0.02083333333333338,0.09027777777777783,0.013888888888888963,-0.009722222222222224,0.002083333333333338,0.009027777777777784,0.0013888888888888963,24.952281704540773,9.6047952521893,1.0183517732922118,35.57542873002242
2021-11-26,AHPI,42.37918215613383,33392627.84,7.66,7.66,9015058.0,10.19,,-0.2894736842105263,9.789736834892876,4.782451789120093,434380065.35,28.198433420365543,-0.08616187989556137,-0.042154046997389,0.21447780678851175,0.08616187989556137,-0.008616187989556138,-0.0042154046997389,0.021447780678851176,0.008616187989556138,24.943665516551217,9.600579847489561,1.039799553971063,35.584044918011976
2021-11-26,ADGI,17.458622530699408,2794641699.2000003,22.0,22.0,23340.0,22.01,09:30:00,-0.9541284403669729,4.569146677037787,1.2208238088989913,66153275.84,26.636363636363637,-0.14181818181818187,-0.5936181818181816,-0.39320000000000005,-1.1286363636363637,-0.014181818181818188,-0.05936181818181816,-0.03932000000000001,-0.11286363636363637,24.9294836983694,9.541218029307743,1.000479553971063,35.47118128164834
2021-11-26,GOVX,23.1958762886598,29929427.290000003,4.78,4.78,3449219.0,5.9,,0.0999999999999998,1.7743175871357908,2.4038347075224236,41968719.85,2.717573221757319,0.018828451882845158,0.0543933054393305,0.035564853556485525,0.10878661087866118,0.0018828451882845158,0.0054393305439330505,0.0035564853556485526,0.010878661087866118,24.931366543557683,9.546657359851675,1.0040360393267114,35.48205994273621
2021-11-26,MRNA,16.80749112988771,133648327585.01,319.34,319.34,1763576.0,320.0,09:30:00,-0.22393906420021814,3.2553834589707327,2.4941223166667053,11649403802.365,9.648024049602299,-0.03222270933800971,0.005699254712845222,-0.1274503663806601,-0.15397382100582457,-0.0032222709338009716,0.0005699254712845222,-0.012745036638066011,-0.015397382100582458,24.928144272623882,9.54722728532296,0.9912910026886453,35.466662560635626
2021-11-26,ISPC,79.50980392156863,152854105.32000002,18.31,18.31,11560402.0,19.3,09:31:00,0.09864364981504281,3.196553002806546,6.8816692043087855,1267687638.36,34.73457127252868,0.04369197160021831,-0.3402512288367014,0.18132168214090674,-0.11523757509557636,0.004369197160021831,-0.03402512288367014,0.018132168214090676,-0.011523757509557636,24.932513469783903,9.513202162439288,1.009423170902736,35.45513880312607
2021-11-26,APT,26.953125,84819626.31,6.5,6.5,1917143.0,7.35,,0.06521739130434773,8.356194761341703,4.797958736660567,75889291.94,3.230769230769237,0.013846153846153824,-0.06307692307692296,0.11076923076923073,0.06153846153846159,0.0013846153846153826,-0.006307692307692296,0.011076923076923074,0.006153846153846159,24.93389808516852,9.506894470131597,1.020500093979659,35.46129264927991
2021-11-29,YCBD,19.463087248322154,113047136.8,1.78,1.78,7447578.0,2.55,,-0.5517241379310341,9.02826828422557,2.243361376680571,71668982.46,13.483146067415719,-0.08988764044943816,0.05617977528089892,0.08988764044943816,0.05617977528089892,-0.008988764044943816,0.005617977528089893,0.008988764044943816,0.005617977528089893,24.924909321123575,9.512512447659686,1.0294888580246027,35.466910626808
2021-11-29,CMPX,16.149068322981375,298996273.25,3.74,3.74,38455.0,4.49,,1.3269230769230775,2.502601880382027,1.5555997349053807,2901360.21,0.2406417112299497,0.18449197860962577,-0.010695187165775409,-0.021390374331550818,0.15240641711229952,0.018449197860962576,-0.001069518716577541,-0.002139037433155082,0.015240641711229953,24.94335851898454,9.511442928943108,1.0273498205914475,35.48215126851923
2021-11-29,KRYS,129.0881688018086,2197723176.24,91.2,91.2,1298104.0,105.79,,0.05759875462152185,7.837049502562389,19.608900736605797,760864717.92,12.927631578947363,0.03245614035087728,0.07346491228070179,0.01085526315789468,0.11677631578947374,0.0032456140350877283,0.007346491228070179,0.001085526315789468,0.011677631578947375,24.946604133019626,9.518789420171178,1.028435346907237,35.49382890009818
2021-11-29,ADGI,34.43630573248409,5209915237.8,33.7704,33.7704,230574.0,36.95,09:30:00,-1.5097105336169419,7.580589092278497,2.4080171190376958,741628742.6214001,59.07392272522682,-0.38671736195011003,0.06396133892402825,-0.07017980243053101,-0.39293582545661276,-0.038671736195011006,0.006396133892402825,-0.007017980243053102,-0.03929358254566128,24.907932396824616,9.525185554063581,1.021417366664184,35.45453531755252
2021-11-29,NRXP,49.629629629629626,476363737.79999995,10.1,10.1,17622880.0,10.72,,0.5970149253731344,7.059858580532587,4.01033646264292,676400069.8,2.871287128712874,0.19801980198019803,0.13069306930693073,0.009900990099009866,0.33861386138613864,0.019801980198019806,0.013069306930693074,0.0009900990099009866,0.033861386138613864,24.927734377022635,9.538254860994273,1.022407465674085,35.48839670369113
2021-11-29,APDN,19.43396226415095,45365887.199999996,6.33,,4302665.0,9.88,,0.26213592233009747,8.601800354240803,2.2504121274360602,63396873.225,0.789889415481837,0.04265402843601903,0.03475513428120059,0.009478672985781929,0.08688783570300156,0.004265402843601903,0.0034755134281200593,0.0009478672985781929,0.008688783570300156,24.931999779866235,9.541730374422393,1.023355332972663,35.49708548726143
2021-11-29,PTPI,61.24401913875599,82538892.0,3.37,3.37,15358162.0,4.48,12:20:00,-0.49218749999999983,6.888196973032691,5.4582921075145885,885970558.0550001,54.3026706231454,-0.1869436201780415,0.03857566765578645,0.2997032640949554,0.15133531157270036,-0.01869436201780415,0.003857566765578645,0.02997032640949554,0.015133531157270036,24.91330541784843,9.545587941187971,1.0533256593821585,35.5122190184187
2021-11-30,IMGN,43.99999999999999,1358053106.84,6.84,6.84,9576824.0,7.44,,0.32057416267942584,7.712391793677487,6.563056251272715,380069066.09999996,1.023391812865504,0.097953216374269,-0.08479532163742678,-0.002923976608187202,0.010233918128655012,0.0097953216374269,-0.008479532163742679,-0.00029239766081872023,0.0010233918128655013,24.923100739485857,9.53710840902423,1.0530332617213398,35.51324241023156
2021-11-30,CPIX,87.72727272727269,74215406.62,4.13,4.13,13242624.0,5.22,10:58:00,-0.46632124352331633,9.175429727302959,18.523759780988968,951210980.46,32.68523002421306,-0.21791767554479427,0.00484261501210665,0.2203389830508475,0.0072639225181598665,-0.021791767554479428,0.000484261501210665,0.022033898305084752,0.0007263922518159866,24.90130897193138,9.53759267052544,1.0750671600264246,35.513968802483376
2021-11-30,GFAI,19.999999999999996,36891205.08,1.74,1.74,2589318.0,2.04,09:57:00,0.0,8.935000086076396,1.4058592545514828,39645532.86,31.034482758620683,0.0,-0.13793103448275862,0.09770114942528732,-0.0402298850574713,0.0,-0.013793103448275862,0.009770114942528732,-0.00402298850574713,24.90130897193138,9.523799567077164,1.0848372749689532,35.50994581397763
2021-11-30,MEIP,15.102040816326511,447691734.44,2.82,2.82,1786269.0,3.7,,-1.4864864864864886,8.39987646413299,2.3849614206476444,83193476.19999999,25.886524822695044,-0.19503546099290792,0.12588652482269502,-0.0035460992907800663,-0.07269503546099294,-0.019503546099290794,0.012588652482269503,-0.0003546099290780067,-0.007269503546099294,24.881805425832088,9.536388219559434,1.0844826650398751,35.50267631043153
2021-11-30,CRXT,26.679462571976952,137427673.23999998,6.6,6.6,4521344.0,8.43,,0.6330935251798562,4.120026658707608,2.0798000864641675,103833859.36,8.18181818181818,0.13333333333333333,0.05909090909090905,0.053030303030302976,0.24545454545454534,0.013333333333333334,0.0059090909090909055,0.005303030303030298,0.024545454545454537,24.89513875916542,9.542297310468525,1.0897856953429055,35.527221764976986
2021-11-30,FWBI,43.91534391534393,30334563.4,2.72,2.72,16044269.0,3.18,,0.8072289156626508,8.92866507376695,5.15949582158197,98204077.88999999,0.3676470588235281,0.24632352941176483,-0.003676470588235297,0.06249999999999997,0.3051470588235295,0.024632352941176484,-0.00036764705882352973,0.006249999999999998,0.03051470588235295,24.919771112106595,9.541929663409702,1.0960356953429056,35.55773647085934
2021-11-30,NLSP,34.857142857142854,29939528.08,2.36,2.36,5340350.0,3.27,,0.5409836065573773,9.738913488581868,4.00110537017628,79892631.03,19.91525423728815,0.13983050847457631,-0.08050847457627117,0.09322033898305075,0.1525423728813559,0.013983050847457632,-0.008050847457627117,0.009322033898305075,0.015254237288135589,24.933754162954052,9.533878815952075,1.1053577292412107,35.57299070814747
2021-11-30,PPSI,41.677588466579294,97465909.94999999,10.81,10.81,10495700.0,13.0,,0.2201257861635223,6.450459103103729,5.486305672186887,803863552.0000001,10.63829787234043,0.06475485661424617,0.15356151711378355,0.127659574468085,0.3459759481961147,0.006475485661424617,0.015356151711378356,0.012765957446808501,0.03459759481961147,24.940229648615478,9.549234967663454,1.118123686688019,35.60758830296708
2021-12-01,ARDX,22.807017543859654,138674391.84,1.4,1.4,24202963.0,1.53,10:15:00,0.6538461538461535,7.929413119064117,3.413199061855316,339769615.84,18.571428571428573,0.12142857142857139,-0.3857142857142858,0.050000000000000044,-0.21428571428571433,0.01214285714285714,-0.03857142857142858,0.0050000000000000044,-0.021428571428571436,24.952372505758337,9.510663539092025,1.123123686688019,35.58615973153851
